iteration,project_succeeded,total_rd_cost_millions,total_rd_duration_years,prv_obtained,prv_value_millions,odd_obtained,annual_rd_costs_stream_M,annual_commercial_revenues_M,annual_patients_treated,annual_commercial_ebit_M,annual_commercial_net_cash_flow_M,full_project_cash_flow_stream_M,npv_usd_millions,launch_year_w1,rnpv_at_preclinical_start,rnpv_at_phase1_2_start,rnpv_at_phase3_start,rnpv_at_regulatory_start,rnpv_at_launch,cost_preclinical_M,duration_preclinical_yrs,cost_phase1_2_M,duration_phase1_2_yrs,cost_phase3_M,duration_phase3_yrs,cost_regulatory_M,duration_regulatory_yrs,odd_tax_credit_millions,wave1_annual_sales_M,wave1_annual_patients,wave1_launch_year,wave2_annual_sales_M,wave2_annual_patients,wave2_launch_year,wave3_annual_sales_M,wave3_annual_patients,wave3_launch_year
65,True,24.041573549895723,11.395340114930196,False,0.0,1,"[-0.5666594340292276, -0.5666594340292276, -0.3460502005353732, -1.5784732888919162, -1.5784732888919162, -1.5784732888919162, -1.3536486804393233, -4.332723793426615, -4.332723793426615, -4.332723793426615, -3.47496455390698, -0.0, -0.0]","[67.91734530537897, 78.46940321640152, 97.66446989553, 213.62828177443055, 186.40842053135088, 211.9415572798317, 163.37382831989396, 210.37505184200097, 204.00183165445662, 193.20272862991214, 154.8460599753127, 133.21358490332346, 168.5409343650322, 150.68680547166346, 144.2421120899803]","[32, 37, 39, 95, 86, 84, 84, 99, 91, 79, 70, 60, 77, 64, 55]","[43.53849978440389, 44.91477497450386, 56.185481012935, 108.13046383410048, 103.09979355994037, 118.10380511816037, 87.40115875982781, 127.78455264208343, 120.47471534491451, 104.33523115016565, 87.76068624179695, 75.21807669095354, 103.9998354004376, 81.23833505363035, 83.90111856197336]","[34.39541482967907, 35.482672229858046, 44.38653000021865, 85.42306642893938, 81.44883691235289, 93.3020060433467, 69.04691542026397, 100.94979658724591, 95.17502512248247, 82.42483260863087, 69.33094213101958, 59.422280585853294, 82.15986996634571, 64.17828469236798, 66.28188366395895]","[-0.5666594340292276, -0.5666594340292276, -0.3460502005353732, -1.5784732888919162, -1.5784732888919162, -1.5784732888919162, -1.3536486804393233, -4.332723793426615, -4.332723793426615, -4.332723793426615, -3.47496455390698, -0.0, -0.0, 34.39541482967907, 35.482672229858046, 44.38653000021865, 85.42306642893938, 81.44883691235289, 93.3020060433467, 69.04691542026397, 100.94979658724591, 95.17502512248247, 82.42483260863087, 69.33094213101958, 59.422280585853294, 82.15986996634571, 64.17828469236798, 66.28188366395895]",25.05062235893645,2036.0,16.517786782242194,34.080206139752086,98.97538587349437,256.5636698103099,349.9743858007807,1.4793690685938283,2.610684618933785,6.089068547115072,3.857568316147802,16.473135934186825,3.8020277127240414,0.0,1.125059467124568,5.640551120325474,"[67.91734530537897, 78.46940321640152, 97.66446989553, 190.0956538976115, 163.5156875997197, 165.78432927986165, 108.27859361967431, 116.87427361525792, 107.09967322194873, 105.75760164601247, 84.11470676378428, 73.99838877348093, 86.31808472060705, 60.919105464459264, 92.23231586086116]","[32, 37, 39, 86, 76, 66, 53, 54, 47, 43, 40, 30, 39, 29, 33]",2036.0,"[23.532627876819053, 22.89273293163116, 40.35491757352469, 52.82764124643497, 74.50712004684591, 79.30410432968998, 71.94063061589183, 54.36220829499999, 47.862825891684096, 65.24879008826825, 66.54839954282065, 39.89187241100544]","[9, 10, 15, 30, 37, 37, 30, 23, 24, 31, 25, 16]",2039.0,"[5.80231042644536, 2.2675934537846874, 18.99365817989713, 17.5980541028179, 15.504496368007835, 16.369144916528423, 11.352370238158457, 16.9740595561569, 23.21930046438354, 12.117923818113706]","[3, 1, 8, 7, 6, 7, 6, 7, 10, 6]",2041.0
66,False,21.464166186939234,8.406140221365899,False,0.0,1,"[-1.21201269755598, -0.8167160472109655, -1.212602781296525, -1.212602781296525, -1.212602781296525, -0.9833377120237395, -5.0710295669563825, -5.0710295669563825, -4.67223225234621]",[],[],[],[],"[-1.21201269755598, -0.8167160472109655, -1.212602781296525, -1.212602781296525, -1.212602781296525, -0.9833377120237395, -5.0710295669563825, -5.0710295669563825, -4.67223225234621]",-8.616515915819829,,,,,,,2.0287287447669455,1.6738510651397225,4.621146055913314,3.8109314337646056,14.814291386258974,2.921357722461569,0.0,0.0,,,,,,,,,,
67,False,22.053119958607603,9.420154031783639,False,0.0,1,"[-0.7148046282885563, -0.7148046282885563, -0.1512804594619736, -1.882733702063694, -1.882733702063694, -1.882733702063694, -0.7732823276815839, -3.699714694140551, -3.699714694140551, -3.699714694140551, -2.951602726274199]",[],[],[],[],"[-0.7148046282885563, -0.7148046282885563, -0.1512804594619736, -1.882733702063694, -1.882733702063694, -1.882733702063694, -0.7732823276815839, -3.699714694140551, -3.699714694140551, -3.699714694140551, -2.951602726274199]",-7.515316943927828,,,,,,,1.5808897160390862,2.211638891908383,6.421483433872666,3.4107231558206967,14.050746808695852,3.7977919840545598,0.0,0.0,,,,,,,,,,
68,True,22.447768036067053,7.964714647888122,True,99.37588096169952,1,"[-1.094109707920253, -0.6407166141438018, -2.018989293978221, -2.018989293978221, -1.1937996738606012, -6.18859859058886, -6.18859859058886, -2.8399973512752967, -0.1986348544877586, -0.0653340652451785]","[69.18226014332777, 139.36679906546888, 112.16113728659153, 148.10593862580947, 120.35463220542192, 209.85947991299037, 163.75078586111817, 182.23646533540546, 234.20952805034884, 231.54247307935634, 191.73073872787324, 144.33747369121437, 170.47240103071388, 139.48824802855248, 133.01021197375812]","[30, 67, 49, 71, 63, 90, 75, 75, 87, 95, 83, 67, 68, 58, 59]","[138.15898092246988, 71.11804161150465, 54.5261867965897, 79.3880864996041, 71.23901558377473, 129.71716228637825, 79.93362208153296, 107.95587509355039, 135.91451624001877, 130.0893481380613, 92.87713396595551, 65.69973526979496, 100.72400702936667, 84.29812811486985, 69.84307511487629]","[109.14559492875121, 56.183252873088676, 43.07568756930586, 62.71658833468724, 56.27882231118204, 102.47655820623882, 63.14756144441104, 85.28514132390481, 107.37246782961483, 102.77058502906843, 73.37293583310485, 51.902790863138016, 79.57196555319968, 66.5955212107472, 55.176029340752265]","[-1.094109707920253, -0.6407166141438018, -2.018989293978221, -2.018989293978221, -1.1937996738606012, -6.18859859058886, -6.18859859058886, -2.8399973512752967, -0.1986348544877586, -0.0653340652451785, 109.14559492875121, 56.183252873088676, 43.07568756930586, 62.71658833468724, 56.27882231118204, 102.47655820623882, 63.14756144441104, 85.28514132390481, 107.37246782961483, 102.77058502906843, 73.37293583310485, 51.902790863138016, 79.57196555319968, 66.5955212107472, 55.176029340752265]",57.42371108645756,2032.0,45.25215079189965,73.80891068333953,154.6030659320408,295.4244202435652,418.6170763502709,1.734826322064055,1.5856054557469497,5.231778261817043,2.591285787111994,15.217194532453018,2.458907991801915,0.2639689197329371,1.3289154132272636,5.112243198567516,"[69.18226014332777, 139.36679906546888, 112.16113728659153, 111.59830012259553, 87.12010865996692, 158.3579678550713, 101.14627702216741, 118.50161753586562, 145.88162426438774, 128.82957003034258, 96.88640126976298, 68.53746487262102, 87.99497434871708, 74.15759470751941, 63.20146275392176]","[30, 67, 49, 55, 48, 72, 50, 49, 50, 55, 40, 36, 34, 33, 31]",2032.0,"[36.507638503213926, 33.23452354545501, 46.65383003990875, 58.11866484907877, 52.02015914620481, 75.92944809243697, 89.54119319577265, 73.10476797274113, 57.872109776959945, 63.15811455237588, 44.19618216850411, 56.769124586916035]","[16, 15, 16, 23, 21, 32, 34, 34, 23, 25, 16, 22]",2035.0,"[4.847682018010306, 4.485843989871993, 11.714688653335037, 12.398455693524147, 13.171709853241119, 21.73956948536913, 17.9278990416334, 19.31931212962093, 21.134471152528967, 13.039624632920328]","[2, 2, 5, 5, 6, 9, 8, 9, 9, 6]",2037.0
69,False,1.4948902906326347,2.025871820086719,False,0.0,1,"[-0.7378997406502474, -0.7378997406502474, -0.019090809332139778]",[],[],[],[],"[-0.7378997406502474, -0.7378997406502474, -0.019090809332139778]",-1.366073697672773,,,,,,,1.4948902906326347,2.025871820086719,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
70,True,24.469632236021063,7.8900286387248215,True,103.0033882089709,1,"[-1.0327773992452156, -0.5125871028929341, -2.799624673915286, -2.799624673915286, -0.2704330303851969, -4.58257505586842, -4.58257505586842, -4.58257505586842, -1.6092921590171423, -1.6975680290447377]","[43.378460072304065, 79.59392110138708, 109.2849346086585, 156.02305425629058, 237.15312475064445, 291.6921500126746, 235.98090602550658, 167.70868646398748, 235.5902623395963, 193.1630253922845, 178.547814338818, 147.51031633876823, 145.52117953515491, 116.61276928672504, 125.67105672773636]","[18, 37, 52, 67, 85, 111, 92, 72, 84, 88, 73, 64, 64, 53, 57]","[133.0604325395821, 44.481841682538374, 66.47046984036774, 98.02610472669937, 126.56286023268802, 144.85992250873937, 128.24188280520255, 81.53961016865671, 110.09590939969266, 103.22106828830616, 89.43536691042084, 77.81336072945791, 85.94864039382735, 72.28680352003033, 65.85897868575151]","[105.11774170626987, 35.14065492920531, 52.51167117389052, 77.4406227340925, 99.98465958382354, 114.4393387819041, 101.31108741611001, 64.4162920332388, 86.9757684257572, 81.54464394776187, 70.65393985923247, 61.47255497627175, 67.8994259111236, 57.10657478082396, 52.02859316174369]","[-1.0327773992452156, -0.5125871028929341, -2.799624673915286, -2.799624673915286, -0.2704330303851969, -4.58257505586842, -4.58257505586842, -4.58257505586842, -1.6092921590171423, -1.6975680290447377, 105.11774170626987, 35.14065492920531, 52.51167117389052, 77.4406227340925, 99.98465958382354, 114.4393387819041, 101.31108741611001, 64.4162920332388, 86.9757684257572, 81.54464394776187, 70.65393985923247, 61.47255497627175, 67.8994259111236, 57.10657478082396, 52.02859316174369]",59.66409192186611,2032.0,47.005010370290506,75.03330376346267,144.5978371178223,327.4200252786759,434.51928993773646,1.5453645021381497,1.4963190550718364,5.869682378215769,2.096596173374553,15.357017326622405,3.3511763886892134,1.6975680290447377,0.9459370215892184,5.306674926209544,"[43.378460072304065, 79.59392110138708, 109.2849346086585, 124.43209581333653, 190.63710375361248, 239.12048019867908, 152.85429895577158, 103.7341803425173, 165.56988389626127, 101.29570573022427, 84.04372284578989, 79.85520180981369, 69.1097077213046, 59.87952366685925, 68.90931573212943]","[18, 37, 52, 55, 66, 87, 62, 46, 54, 46, 38, 34, 33, 25, 36]",2032.0,"[31.590958442954047, 46.51602099703199, 43.791886067158124, 78.72990532164457, 54.84654395008104, 60.44204606120628, 83.16701569141902, 73.54142068379173, 51.218329912664835, 53.157255650173305, 41.81401722149133, 40.322177387590315]","[12, 19, 21, 28, 22, 25, 37, 27, 23, 21, 21, 14]",2035.0,"[8.779783746837406, 4.396701748090433, 9.127962171389115, 9.578332382128764, 8.700303970641228, 20.962670809236396, 16.436784616289707, 23.25421616367699, 14.919228398374464, 16.43956360801662]","[3, 2, 4, 5, 5, 8, 7, 10, 7, 7]",2037.0
71,True,20.131440272451268,11.038014800847506,True,87.0342532498555,1,"[-1.3025409464741082, -1.2314732439884781, -0.9564828892095619, -0.9564828892095619, -0.9564828892095619, -0.9564828892095619, -0.3078339380608754, -4.093197579408907, -4.093197579408907, -4.093197579408907, -1.1840678488628396, -0.0, -0.0]","[69.32106910969817, 89.29123664752987, 110.62243463976866, 227.2178008982823, 166.84177915036724, 219.0135691078286, 165.40555849400283, 227.40406471627333, 199.13123301945438, 156.23536362108143, 155.01556876092985, 193.48181869714324, 160.70740604012488, 161.74447454303947, 132.55599457498994]","[37, 42, 62, 87, 78, 102, 78, 97, 76, 71, 76, 73, 68, 70, 55]","[130.27320157971647, 48.49340867363766, 59.227350707457326, 129.71594106153668, 88.06059689753684, 126.53344223868048, 86.65264595967201, 114.95528058761708, 118.07906852495924, 77.58853116180474, 77.76004551448017, 106.30842207807716, 86.51936906972013, 82.93804292743224, 82.42541497009536]","[102.915829247976, 38.30979285217375, 46.78960705889129, 102.47559343861398, 69.5678715490541, 99.96141936855759, 68.4555903081409, 90.8146716642175, 93.2824641347178, 61.29493961782575, 61.43043595643933, 83.98365344168096, 68.3503015650789, 65.52105391267146, 65.11607782637533]","[-1.3025409464741082, -1.2314732439884781, -0.9564828892095619, -0.9564828892095619, -0.9564828892095619, -0.9564828892095619, -0.3078339380608754, -4.093197579408907, -4.093197579408907, -4.093197579408907, -1.1840678488628396, -0.0, -0.0, 102.915829247976, 38.30979285217375, 46.78960705889129, 102.47559343861398, 69.5678715490541, 99.96141936855759, 68.4555903081409, 90.8146716642175, 93.2824641347178, 61.29493961782575, 61.43043595643933, 83.98365344168096, 68.3503015650789, 65.52105391267146, 65.11607782637533]",31.89463142860381,2036.0,23.87392725880936,44.29532791347966,129.86769145910802,290.1000063500139,422.28826445883885,2.534014190462586,1.945439179721754,4.133765494899123,4.321839461566604,13.46366058708956,3.289276983554219,0.0,1.4814591760049283,4.399356520497171,"[69.32106910969817, 89.29123664752987, 110.62243463976866, 180.21904383202656, 130.61437478589474, 155.8378519127192, 110.36936159229681, 123.30508417650788, 124.63824559648377, 88.82783454824306, 62.35251089736205, 110.1809840782849, 66.38454795335474, 99.19986608873445, 62.94023793336753]","[37, 42, 62, 69, 63, 78, 53, 55, 45, 38, 35, 39, 34, 40, 25]",2036.0,"[46.99875706625575, 36.227404364472505, 52.792092414935254, 49.9764058683523, 91.87360145226462, 63.37667919278948, 58.717878310884224, 78.20158335719817, 64.45734574003947, 68.98602904300257, 39.96482713759552, 49.8436735603372]","[18, 15, 20, 23, 36, 27, 29, 34, 26, 25, 21, 22]",2039.0,"[10.38362478017412, 5.05979103335372, 12.225379087500851, 11.116308230181124, 8.689650761954129, 14.461474506369624, 18.843488878818867, 25.336829043767544, 22.579781316709497, 19.772083081285217]","[4, 2, 6, 4, 4, 7, 8, 9, 9, 8]",2041.0
72,True,19.263991952117998,9.812967986629731,False,0.0,1,"[-0.74415670879594, -0.74415670879594, -0.19979812198705227, -1.6862188693023008, -1.6862188693023008, -1.6862188693023008, -0.13266768854362748, -3.4574493951384295, -3.4574493951384295, -3.4574493951384295, -1.5604530104348546, -0.44531110462808987, -0.006443815610302926]","[119.02251320474393, 78.0009246484875, 87.96138864947923, 257.0669251852632, 179.18506921536812, 171.06232469406277, 280.8484574246061, 204.2625393549827, 172.0097350408624, 151.4498712936669, 196.50957796567363, 168.71428985219907, 114.07766159588755, 155.77525621448595, 154.16988577490807]","[50, 30, 44, 99, 73, 74, 106, 99, 78, 66, 85, 67, 50, 61, 63]","[69.2931696271409, 43.208364282440805, 49.10867248069919, 161.6855302658422, 103.36802177076552, 96.18331851297644, 161.30905195313966, 101.10312990342436, 88.98777137929748, 86.52064438697928, 105.54655695312968, 77.20243583784304, 66.76567260114915, 85.8645773342888, 84.77621917924917]","[54.74160400544131, 34.13460778312823, 38.79585125975236, 127.73156891001534, 81.66073719890477, 75.98482162525139, 127.43415104298033, 79.87147262370524, 70.30033938964502, 68.35130906571364, 83.38177999297244, 60.989924311896004, 52.744881354907825, 67.83301609408815, 66.97321315160684]","[-0.74415670879594, -0.74415670879594, -0.19979812198705227, -1.6862188693023008, -1.6862188693023008, -1.6862188693023008, -0.13266768854362748, -3.4574493951384295, -3.4574493951384295, -3.4574493951384295, -1.5604530104348546, -0.44531110462808987, -0.006443815610302926, 54.74160400544131, 34.13460778312823, 38.79585125975236, 127.73156891001534, 81.66073719890477, 75.98482162525139, 127.43415104298033, 79.87147262370524, 70.30033938964502, 68.35130906571364, 83.38177999297244, 60.989924311896004, 52.744881354907825, 67.83301609408815, 66.97321315160684]",29.46790144697078,2034.0,28.774533752239748,54.19640732390571,126.95693088439052,289.53981663379204,387.6768731320048,1.6881115395789321,2.268489310954852,5.19132429645053,3.0786776206569915,11.932801195850143,3.451330686901457,0.4517549202383928,1.0144703681164309,4.281031373075168,"[119.02251320474393, 78.0009246484875, 87.96138864947923, 212.19184702764323, 146.95151443772073, 146.41197683396197, 192.4836612596532, 122.62215491082178, 102.8956880892222, 88.48483518689116, 107.04158378412467, 102.8210274878805, 57.90414638229579, 75.35125739456662, 90.7676123828852]","[50, 30, 44, 84, 55, 60, 67, 56, 44, 36, 43, 37, 27, 30, 38]",2034.0,"[44.87507815761995, 32.23355477764738, 22.017236724706624, 80.9932695215325, 73.91279081019914, 49.88602069066688, 45.346472372756594, 67.30735311899622, 50.116387575071066, 38.25631389688553, 55.43140670485886, 45.012658614730356]","[15, 18, 13, 36, 39, 26, 23, 34, 23, 16, 22, 17]",2037.0,"[2.6331111353941683, 7.371526643420477, 7.727593633961801, 19.228026260973348, 17.618563734019123, 22.16064106255274, 15.776874789247511, 17.91720131670623, 24.99259211506049, 18.38961477729251]","[1, 3, 4, 8, 7, 8, 7, 7, 9, 8]",2039.0
73,True,23.93821498186152,7.637141496421625,False,0.0,1,"[-1.4455307084261642, -0.8349093479996217, -2.8999079134257832, -2.8999079134257832, -1.269026250727236, -4.880101172272169, -4.880101172272169, -3.422476107629955, -1.4062543956826365]","[78.97394781368327, 65.21509627298715, 106.38718127799984, 149.1604080987231, 297.1209028153998, 166.29515399943216, 200.35406871912025, 202.9011068804155, 152.26791845702826, 220.1801067204166, 187.23714497038017, 160.38176206007563, 155.95761309052054, 134.83455544720624, 132.96713072939946]","[29, 29, 51, 74, 109, 79, 81, 85, 67, 90, 77, 72, 70, 52, 58]","[47.74167135899592, 35.28936950039461, 56.78346788694987, 86.48237661486998, 151.8988592530571, 82.04548964702425, 109.08509278824104, 93.1192030568254, 81.95320958195042, 122.79469781606593, 110.42870614050776, 89.0625904330812, 93.60010996719981, 79.44882251763761, 73.61282219232274]","[37.71592037360678, 27.878601905311747, 44.8589396306904, 68.32107752574728, 120.00009880991512, 64.81593682114917, 86.17722330271042, 73.56417041489206, 64.74303556974083, 97.00781127469209, 87.23867785100113, 70.35944644213414, 73.94408687408786, 62.76456978893371, 58.15412953193496]","[-1.4455307084261642, -0.8349093479996217, -2.8999079134257832, -2.8999079134257832, -1.269026250727236, -4.880101172272169, -4.880101172272169, -3.422476107629955, -1.4062543956826365, 37.71592037360678, 27.878601905311747, 44.8589396306904, 68.32107752574728, 120.00009880991512, 64.81593682114917, 86.17722330271042, 73.56417041489206, 64.74303556974083, 97.00781127469209, 87.23867785100113, 70.35944644213414, 73.94408687408786, 62.76456978893371, 58.15412953193496]",54.77536859357886,2032.0,36.37817946570155,60.63762050682687,128.7743012333888,258.1116061976688,341.05322883949117,2.280440056425786,1.577579807286583,7.068842077578803,2.4376091547086687,13.182678452174292,2.7013125316081212,1.4062543956826365,0.9206400028182531,5.0628801324382735,"[78.97394781368327, 65.21509627298715, 106.38718127799984, 123.52208457376938, 220.82539161541212, 109.92242078142206, 160.73879781796546, 98.9450263827754, 89.41280229327428, 117.25509918857104, 117.75963124557352, 75.98807627969593, 84.50208350549342, 78.74948673710782, 81.61913711472374]","[29, 29, 51, 64, 78, 54, 61, 42, 38, 53, 44, 31, 38, 29, 33]",2032.0,"[25.638323524953748, 76.2955111999877, 49.14367404378824, 31.68264790223399, 92.66122311515576, 51.37264453876489, 89.91853140291579, 57.00983068982124, 58.337914272865596, 57.58502972839674, 38.8529433219656, 35.667003633725514]","[10, 31, 22, 16, 39, 24, 32, 26, 31, 25, 15, 19]",2035.0,"[7.229059174221838, 7.932622998920819, 11.294857382484324, 11.482471624989095, 13.006476128929801, 12.467683034985424, 26.0557715075141, 13.870499856630365, 17.232125388132832, 15.680989980950194]","[3, 4, 4, 5, 5, 7, 10, 7, 8, 6]",2037.0
74,False,1.8689430892044152,1.7845055008805835,False,0.0,1,"[-1.0473170793153426, -0.8216260098890725]",[],[],[],[],"[-1.0473170793153426, -0.8216260098890725]",-1.7320054208895697,,,,,,,1.8689430892044152,1.7845055008805835,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
75,True,22.03117047330705,10.612271806469712,False,0.0,1,"[-1.042511585575708, -0.7884834771528151, -1.320662241693626, -1.320662241693626, -1.320662241693626, -0.18159697043265646, -3.5183375292468453, -3.5183375292468453, -3.5183375292468453, -3.5183375292468453, -1.856878229665445, -0.10612838134784633, -0.020234987064323338]","[62.574888869098274, 118.8036221666652, 137.54140453454625, 172.733860712625, 244.03752810519455, 201.3544122280764, 215.9324437777427, 207.8268183303308, 174.21941237395887, 193.85506504214445, 158.5926188235217, 138.8631498361997, 138.268701402928, 152.35695586789456, 132.24804047857012]","[28, 45, 63, 78, 104, 94, 89, 88, 73, 80, 67, 65, 63, 65, 59]","[43.12505346770925, 65.20524488128277, 81.81572629792605, 94.3369988994371, 142.26030943858296, 121.77807574384829, 123.96808746504067, 121.84194294159049, 100.9391134320006, 116.1784769865153, 84.26330558331601, 73.82247116524222, 66.22521554219925, 78.42344897805859, 82.81728172050019]","[34.06879223949031, 51.51214345621339, 64.63442377536158, 74.52622913055532, 112.38564445648055, 96.20467983764016, 97.93478909738212, 96.25513492385649, 79.74189961128047, 91.7809968193471, 66.56801141081965, 58.31975222054135, 52.31792027833741, 61.95452469266628, 65.42565255919516]","[-1.042511585575708, -0.7884834771528151, -1.320662241693626, -1.320662241693626, -1.320662241693626, -0.18159697043265646, -3.5183375292468453, -3.5183375292468453, -3.5183375292468453, -3.5183375292468453, -1.856878229665445, -0.10612838134784633, -0.020234987064323338, 34.06879223949031, 51.51214345621339, 64.63442377536158, 74.52622913055532, 112.38564445648055, 96.20467983764016, 97.93478909738212, 96.25513492385649, 79.74189961128047, 91.7809968193471, 66.56801141081965, 58.31975222054135, 52.31792027833741, 61.95452469266628, 65.42565255919516]",28.31027463223329,2035.0,22.789253386299453,39.89715754979618,95.16391085412118,281.8144300231846,389.21875646418914,1.8309950627285232,1.7563306615123988,4.143583695513534,3.1375044766932803,15.930228346652825,4.527771487024708,0.12636336841216966,1.1906651812393252,5.01845301054159,"[62.574888869098274, 118.8036221666652, 137.54140453454625, 148.05572656022042, 206.38621398989798, 151.42275522953935, 147.3315328129036, 117.91798041426117, 91.90655951962485, 104.41209591871453, 84.62652000000867, 79.1110093407194, 78.14662283726724, 87.21588143667404, 68.18868682597906]","[28, 45, 63, 65, 87, 73, 58, 51, 40, 40, 31, 34, 35, 31, 32]",2035.0,"[24.678134152404574, 37.651314115296564, 42.99120903322943, 64.3206944669436, 80.97364427134583, 70.14988989422412, 71.32968087035661, 52.74753795089542, 42.1781171406756, 43.130921008664764, 51.47970009479866, 50.40232136451392]","[13, 17, 18, 29, 32, 28, 32, 25, 23, 20, 28, 21]",2038.0,"[6.940447965307611, 4.280216497895518, 8.935193644723823, 12.16296296010993, 18.113288253073296, 21.218560872617587, 17.574023354804705, 16.991157556996004, 13.661374336421872, 13.657032288077154]","[3, 2, 5, 5, 8, 11, 8, 8, 6, 6]",2040.0
76,False,1.6305584371509099,2.533200506306427,False,0.0,1,"[-0.6436752373495975, -0.6436752373495975, -0.3432079624517149]",[],[],[],[],"[-0.6436752373495975, -0.6436752373495975, -0.3432079624517149]",-1.4184101312879531,,,,,,,1.6305584371509099,2.533200506306427,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
77,False,6.517073954278175,4.364435663476572,False,0.0,1,"[-1.9475773610969334, -0.36987165790773185, -1.3229157043228332, -1.3229157043228332, -1.3229157043228332, -0.23087782230500983]",[],[],[],[],"[-1.9475773610969334, -0.36987165790773185, -1.3229157043228332, -1.3229157043228332, -1.3229157043228332, -0.23087782230500983]",-4.670836221944661,,,,,,,2.3174490190046653,1.1899137180868693,4.199624935273509,3.174521945389703,0.0,0.0,0.0,0.0,,,,,,,,,,
78,True,24.73267913916031,8.954938186651521,True,133.5847522521732,1,"[-1.2042264205262314, -0.6157300779420285, -1.3941934901000728, -1.3941934901000728, -1.3941934901000728, -0.5909028078893502, -5.493201715641008, -5.493201715641008, -5.493201715641008, -1.0114016558374848, -0.6482325597419729]","[64.51757257034043, 101.67032635855982, 106.05984173310536, 173.02645906832558, 211.79631878933696, 271.252479745116, 203.8506806484602, 262.6794028013354, 204.44897603033783, 186.61822022814218, 176.26110503367656, 134.3121000490715, 137.33799825073356, 125.25605061302088, 130.98774417003148]","[29, 41, 53, 77, 80, 95, 84, 102, 86, 73, 73, 58, 61, 53, 57]","[178.78885972870893, 55.29848199057548, 64.06900928064778, 99.583453741082, 119.51493540842102, 166.1103572330552, 130.27218801968442, 138.45320790060342, 123.52770042180433, 101.73086697678869, 111.01543953459759, 71.08084494436372, 78.60157407120961, 68.9000240489402, 65.3684559926584]","[141.24319918568006, 43.68580077255463, 50.614517331711745, 78.67092845545477, 94.41679897265261, 131.2271822141136, 102.91502853555069, 109.3780342414767, 97.58688333322542, 80.36738491166307, 87.7021972323321, 56.15386750604734, 62.09524351625559, 54.43101899866276, 51.64108023420013]","[-1.2042264205262314, -0.6157300779420285, -1.3941934901000728, -1.3941934901000728, -1.3941934901000728, -0.5909028078893502, -5.493201715641008, -5.493201715641008, -5.493201715641008, -1.0114016558374848, -0.6482325597419729, 141.24319918568006, 43.68580077255463, 50.614517331711745, 78.67092845545477, 94.41679897265261, 131.2271822141136, 102.91502853555069, 109.3780342414767, 97.58688333322542, 80.36738491166307, 87.7021972323321, 56.15386750604734, 62.09524351625559, 54.43101899866276, 51.64108023420013]",57.62495842039035,2033.0,44.9506985707672,72.48059386761581,175.87770233330798,383.94249431366586,497.6528855833107,1.81995649846826,1.5113075642975533,4.773483278189569,3.4238312774268773,17.49100680276051,3.184118790496566,0.6482325597419729,0.8356805544305241,5.56612252023752,"[64.51757257034043, 101.67032635855982, 106.05984173310536, 148.81977216203035, 173.41759638601377, 204.4979793484166, 149.05254149132247, 167.0186990085782, 130.7045007930271, 88.86744075629427, 90.14600515307592, 59.058948397876435, 78.06802786280667, 61.878491881107536, 56.421925284841286]","[29, 41, 53, 66, 64, 68, 60, 64, 51, 36, 38, 28, 35, 25, 28]",2033.0,"[24.206686906295232, 38.3787224033232, 64.60754251795646, 50.50100025408629, 89.86376180561251, 57.346147533792035, 74.10665440154801, 71.43441294882786, 47.48311984401291, 42.87041044494846, 47.13809859177344, 58.587025697108196]","[11, 16, 26, 22, 36, 28, 28, 28, 19, 20, 21, 21]",2036.0,"[2.146957878742929, 4.29713890305144, 5.7969419871446854, 16.398327703518685, 23.644125070299896, 14.68068693177279, 27.77003180718212, 16.39955994297844, 16.239460140139904, 15.978793188081989]","[1, 2, 2, 7, 9, 7, 11, 6, 7, 8]",2038.0
