iteration,project_succeeded,total_rd_cost_millions,total_rd_duration_years,prv_obtained,prv_value_millions,odd_obtained,annual_rd_costs_stream_M,annual_commercial_revenues_M,annual_patients_treated,annual_commercial_ebit_M,annual_commercial_net_cash_flow_M,full_project_cash_flow_stream_M,npv_usd_millions,launch_year_w1,rnpv_at_preclinical_start,rnpv_at_phase1_2_start,rnpv_at_phase3_start,rnpv_at_regulatory_start,rnpv_at_launch,cost_preclinical_M,duration_preclinical_yrs,cost_phase1_2_M,duration_phase1_2_yrs,cost_phase3_M,duration_phase3_yrs,cost_regulatory_M,duration_regulatory_yrs,odd_tax_credit_millions,wave1_annual_sales_M,wave1_annual_patients,wave1_launch_year,wave2_annual_sales_M,wave2_annual_patients,wave2_launch_year,wave3_annual_sales_M,wave3_annual_patients,wave3_launch_year
260,False,1.8935181103397185,2.330978426358392,False,0.0,0,"[-0.8123275998302125, -0.8123275998302125, -0.2688629106792934]",[],[],[],[],"[-0.8123275998302125, -0.8123275998302125, -0.2688629106792934]",-1.6759776209937878,,,,,,,1.8935181103397185,2.330978426358392,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
261,False,6.423679213454539,5.256907394419521,False,0.0,1,"[-0.6727817833417263, -0.6727817833417263, -0.3212926718691151, -1.7114882613256368, -1.7114882613256368, -1.3338464522506976]",[],[],[],[],"[-0.6727817833417263, -0.6727817833417263, -0.3212926718691151, -1.7114882613256368, -1.7114882613256368, -1.3338464522506976]",-3.808411246223355,,,,,,,1.6668562385525678,2.4775585187120335,4.756822974901971,2.7793488757074876,0.0,0.0,0.0,0.0,,,,,,,,,,
262,True,24.83722913218087,9.130207108973151,False,0.0,1,"[-2.011919167151955, -0.5720535034464154, -1.8385722981489048, -1.8385722981489048, -1.489867426466927, -4.1006057845580015, -4.1006057845580015, -4.1006057845580015, -3.761960234747811, -0.9144519569175, -0.10801489347844707]","[105.94163073782825, 80.209850702293, 164.09834063691412, 234.3172105603165, 240.83184694355043, 254.1941698996626, 230.69050259559998, 206.47473110969614, 240.12941919760982, 213.90048653088422, 149.8826750023892, 146.08880716207958, 141.6786309030317, 181.96102719854997, 121.0122985323639]","[42, 40, 74, 94, 97, 106, 93, 81, 96, 84, 70, 59, 61, 69, 53]","[64.79045546701911, 45.25331715023485, 92.08177064704765, 139.51147307904196, 124.07234736383644, 123.55129629568086, 123.7506796298612, 117.23324588548297, 142.35719793805126, 136.58105012603517, 80.13087839748184, 70.6124107009727, 78.86723232959406, 101.83270782979031, 68.59821604766424]","[51.1844598189451, 35.75012054868553, 72.74459881116763, 110.21406373244315, 98.01715441743079, 97.60552407358787, 97.76303690759035, 92.61426424953154, 112.4621863710605, 107.89902959956778, 63.30339393401065, 55.78380445376844, 62.30511354037931, 80.44783918553435, 54.19259067765475]","[-2.011919167151955, -0.5720535034464154, -1.8385722981489048, -1.8385722981489048, -1.489867426466927, -4.1006057845580015, -4.1006057845580015, -4.1006057845580015, -3.761960234747811, -0.9144519569175, -0.10801489347844707, 51.1844598189451, 35.75012054868553, 72.74459881116763, 110.21406373244315, 98.01715441743079, 97.60552407358787, 97.76303690759035, 92.61426424953154, 112.4621863710605, 107.89902959956778, 63.30339393401065, 55.78380445376844, 62.30511354037931, 80.44783918553435, 54.19259067765475]",46.266426759430715,2034.0,33.77709608895202,54.06456861979122,120.57732340903992,310.1163771442942,423.8828486830856,2.5839726705983708,1.2843322499164846,5.1670120227647365,2.8103393203340126,16.063777588421814,3.917415726455477,1.022466850395947,1.1181198122671763,5.307697402796638,"[105.94163073782825, 80.209850702293, 164.09834063691412, 195.97119441398291, 186.5425824619228, 158.79982648945833, 160.25179537116944, 118.69356940209968, 91.15641911457976, 102.41808621304182, 81.52572275634387, 74.212019092716, 70.40263814244977, 102.22398777012324, 67.95436349324198]","[42, 40, 74, 77, 76, 68, 61, 48, 38, 38, 38, 31, 31, 34, 30]",2034.0,"[38.34601614633359, 54.289264481627654, 87.14175998870749, 62.61050443655465, 77.04359332903452, 131.4736378709375, 81.93843548787612, 54.404109593578234, 41.29109854641376, 50.629001766880734, 58.523323399434204, 38.30290945092042]","[17, 21, 34, 28, 28, 51, 33, 25, 17, 22, 24, 17]",2037.0,"[8.252583421496766, 7.828202787875897, 10.73756837856191, 17.499362212092578, 29.54396482996628, 13.952842652467101, 30.58568952294982, 20.646990993701177, 21.21371602899251, 14.755025588201505]","[4, 4, 5, 7, 13, 7, 11, 8, 11, 6]",2039.0
263,True,21.103140581908754,11.149934573545577,True,116.99209760261664,1,"[-0.6768304581164757, -0.6768304581164757, -0.021886689039648733, -1.5366843002811956, -1.5366843002811956, -1.5366843002811956, -0.8429232076997578, -3.1384268026036826, -3.1384268026036826, -3.1384268026036826, -3.1384268026036826, -1.359227926290404, -0.31838974771500655, -0.04329198367267135]","[80.57406928731993, 110.5379703635312, 155.2745951497602, 172.96466856744593, 268.5993179304572, 306.0495292333236, 219.69144068482217, 193.90655486556278, 214.19970903839, 216.24359256137743, 170.59922684645557, 158.06259201231208, 149.8595287064566, 130.76298277413179, 132.6138441244032]","[30, 45, 68, 92, 134, 126, 85, 88, 81, 80, 73, 66, 64, 57, 57]","[163.15042817517133, 65.01832407682647, 76.07286203199101, 94.07644169356178, 150.1999697699752, 161.95197227032975, 115.83414163030567, 105.77520004888802, 114.42751096984196, 129.73260083604293, 97.61387893358278, 82.84874201793832, 79.50446717819312, 72.99063167940906, 76.66286891661413]","[128.88883825838536, 51.36447602069292, 60.097561005272894, 74.3203889379138, 118.65797611828042, 127.9420580935605, 91.50897188794147, 83.56240803862154, 90.39773366617516, 102.48875466047392, 77.1149643575304, 65.45050619417128, 62.808529070772565, 57.66259902673316, 60.56366644412516]","[-0.6768304581164757, -0.6768304581164757, -0.021886689039648733, -1.5366843002811956, -1.5366843002811956, -1.5366843002811956, -0.8429232076997578, -3.1384268026036826, -3.1384268026036826, -3.1384268026036826, -3.1384268026036826, -1.359227926290404, -0.31838974771500655, -0.04329198367267135, 128.88883825838536, 51.36447602069292, 60.097561005272894, 74.3203889379138, 118.65797611828042, 127.9420580935605, 91.50897188794147, 83.56240803862154, 90.39773366617516, 102.48875466047392, 77.1149643575304, 65.45050619417128, 62.808529070772565, 57.66259902673316, 60.56366644412516]",32.084485528603786,2036.0,28.72780902847494,51.300190362590655,132.17629354904454,364.2448707546441,498.34443357216685,1.3755476052726001,2.0323370332661392,5.452976108543345,3.5485337538396875,13.912935136705133,4.43309212283134,0.3616817313876779,1.1359716636084098,4.841477811312119,"[80.57406928731993, 110.5379703635312, 155.2745951497602, 144.5126298058953, 188.57199254721732, 200.73795567141102, 138.56400510760193, 111.7775819466957, 86.80098249565933, 110.49859260246691, 68.47673153495937, 65.37964052262252, 65.8099820878956, 80.68062970499638, 84.773656645267]","[30, 45, 68, 79, 98, 77, 52, 53, 36, 39, 35, 32, 31, 32, 38]",2036.0,"[28.452038761550615, 80.02732538323986, 92.95994538442808, 73.97845533202566, 67.3935212776361, 112.68577603385356, 89.4574499937268, 65.76880059887932, 70.20509459454476, 56.67337920280612, 34.120756617874626, 36.44853236038425]","[13, 36, 43, 30, 28, 38, 33, 25, 25, 22, 18, 14]",2039.0,"[12.35162817748451, 7.1489802451945845, 14.735451641230991, 14.712950508877118, 16.28754996518373, 36.353694712616864, 22.47785689514482, 27.376167415754875, 15.961596451260776, 11.391655118751945]","[6, 3, 7, 7, 8, 13, 9, 11, 7, 5]",2041.0
264,False,7.630611475947422,5.529072564794561,False,0.0,0,"[-1.0104592767460812, -1.0104592767460812, -0.28953747895683896, -1.6407410297400364, -1.6407410297400364, -1.6407410297400364, -0.39793235427831136]",[],[],[],[],"[-1.0104592767460812, -1.0104592767460812, -0.28953747895683896, -1.6407410297400364, -1.6407410297400364, -1.6407410297400364, -0.39793235427831136]",-4.586975465734536,,,,,,,2.310456032449001,2.2865404728523235,5.320155443498421,3.242532091942237,0.0,0.0,0.0,0.0,,,,,,,,,,
265,False,17.75408411447918,7.991946893630892,False,0.0,0,"[-1.5286470689241172, -0.5028580967181261, -1.2963228539456038, -1.2963228539456038, -1.2963228539456038, -0.1463764902799486, -3.2921100385735005, -3.2921100385735005, -3.2921100385735005, -1.8109037809996746]",[],[],[],[],"[-1.5286470689241172, -0.5028580967181261, -1.2963228539456038, -1.2963228539456038, -1.2963228539456038, -0.1463764902799486, -3.2921100385735005, -3.2921100385735005, -3.2921100385735005, -1.8109037809996746]",-7.419980994833853,,,,,,,2.031505165642243,1.3289563084512663,4.03534505211676,3.1129166934258885,11.687233896720176,3.550073891753738,0.0,0.0,,,,,,,,,,
266,True,24.243232046298154,10.872485310378567,False,0.0,1,"[-0.8164233454819356, -0.8164233454819356, -0.47167084736616227, -1.4581792654697159, -1.4581792654697159, -1.4581792654697159, -0.973357005894111, -4.731573583766002, -4.731573583766002, -4.731573583766002, -1.5754069336214809, -0.7886142876807254, -0.232077733064652]","[57.347899624522036, 196.74376251818538, 214.41552866929106, 195.74899481359247, 183.35499808392115, 309.5603691147365, 257.37058636146486, 185.61847240754608, 194.86824664681438, 189.49933766412767, 171.44121628770114, 152.2961689625322, 167.6332265433073, 143.9803433381559, 138.73538280318118]","[30, 71, 86, 69, 75, 125, 101, 83, 87, 79, 78, 59, 66, 63, 58]","[40.257675583837795, 104.39923135144, 110.4647340892418, 111.93964760060146, 106.98663077807575, 159.91565697185695, 138.90548438501293, 114.45076593914561, 105.76176359168966, 98.88131239081392, 90.73668612620733, 91.99579578290658, 88.70300260253879, 72.36347643397619, 72.08800265514645]","[31.80356371123186, 82.4753927676376, 87.26713993050103, 88.43232160447516, 84.51943831467985, 126.33336900776699, 109.73533266416021, 90.41610509192503, 83.55179323743482, 78.116236788743, 71.6819820397038, 72.67667866849621, 70.07537205600565, 57.16714638284119, 56.9495220975657]","[-0.8164233454819356, -0.8164233454819356, -0.47167084736616227, -1.4581792654697159, -1.4581792654697159, -1.4581792654697159, -0.973357005894111, -4.731573583766002, -4.731573583766002, -4.731573583766002, -1.5754069336214809, -0.7886142876807254, -0.232077733064652, 31.80356371123186, 82.4753927676376, 87.26713993050103, 88.43232160447516, 84.51943831467985, 126.33336900776699, 109.73533266416021, 90.41610509192503, 83.55179323743482, 78.116236788743, 71.6819820397038, 72.67667866849621, 70.07537205600565, 57.16714638284119, 56.9495220975657]",33.05945110523259,2035.0,25.594765414879078,52.138356518404024,136.81967993826981,311.3082598797773,439.3927343626908,2.1045175383300334,2.5777282704817,5.347894802303259,3.667515324722827,15.770127684919487,3.3329562365946694,1.0206920207453773,1.294285478579371,5.279505621805686,"[57.347899624522036, 196.74376251818538, 214.41552866929106, 183.8773504293604, 125.6379042743166, 218.51951420844847, 174.13631028997432, 107.95972112508885, 81.61659699511728, 91.66261081069509, 72.23976311147909, 81.17247753406342, 81.95190461016395, 80.70549148842647, 87.33029678543326]","[30, 71, 86, 63, 51, 83, 67, 44, 39, 41, 34, 30, 34, 34, 34]",2035.0,"[11.87164438423206, 57.71709380960455, 79.83696454052598, 72.60271429185106, 65.63563827879484, 95.79764008834962, 82.88419190076654, 66.21158786058422, 47.408551843155934, 57.12157296963371, 48.64209625230782, 36.258388094444946]","[6, 24, 37, 29, 34, 40, 31, 31, 20, 21, 23, 17]",2038.0,"[11.203890365762048, 10.631561779639465, 12.023113003662381, 17.45400956334747, 14.95253495266603, 32.989865315637815, 23.71513958531284, 28.559748963509623, 14.632755597421616, 15.146697923302979]","[5, 5, 5, 8, 7, 13, 9, 11, 6, 7]",2040.0
267,False,5.6131069643339995,4.666362666976583,False,0.0,1,"[-0.8926856641413449, -0.8926856641413449, -0.21622932086526453, -1.4898097252829106, -1.4898097252829106, -0.6318868646202237]",[],[],[],[],"[-0.8926856641413449, -0.8926856641413449, -0.21622932086526453, -1.4898097252829106, -1.4898097252829106, -0.6318868646202237]",-3.6213145378335465,,,,,,,2.0016006491479543,2.242223359857863,3.6115063151860447,2.4241393071187196,0.0,0.0,0.0,0.0,,,,,,,,,,
268,True,20.665237884818314,10.989452960905322,True,132.88910900273606,1,"[-0.9843361704085151, -0.9843361704085151, -0.1309210752221548, -1.3146986982759865, -1.3146986982759865, -1.3146986982759865, -0.8636509154188224, -3.2201293346885063, -3.2201293346885063, -3.2201293346885063, -3.0461367777993638, -0.8387081335484619, -0.2126645431190039]","[93.90269358737442, 165.07560670187075, 182.08323465754683, 171.4156710233639, 208.74613180991796, 278.8200522881138, 281.56872252264395, 202.83530580046983, 197.28121748766077, 246.28688529817998, 161.53927976517554, 147.17303361141546, 171.6421168832555, 142.8203896794772, 125.43175361146892]","[48, 57, 76, 74, 93, 105, 111, 85, 78, 90, 74, 63, 66, 63, 56]","[190.1410143212264, 91.59016707089873, 107.37595597583409, 102.18172894772593, 131.86458168450793, 145.1184772537187, 163.5492564362591, 105.35763688774601, 116.5107032063843, 151.61474966293574, 88.69760920477273, 80.59049627314127, 96.28395996535704, 74.1415130911112, 73.13050309469261]","[150.21140131376887, 72.35623198601, 84.82700522090893, 80.72356586870349, 104.17301953076127, 114.64359703043777, 129.20391258464468, 83.23253314131935, 92.0434555330436, 119.77565223371923, 70.07111127177046, 63.6664920557816, 76.06432837263206, 58.57179534197785, 57.77309744480716]","[-0.9843361704085151, -0.9843361704085151, -0.1309210752221548, -1.3146986982759865, -1.3146986982759865, -1.3146986982759865, -0.8636509154188224, -3.2201293346885063, -3.2201293346885063, -3.2201293346885063, -3.0461367777993638, -0.8387081335484619, -0.2126645431190039, 150.21140131376887, 72.35623198601, 84.82700522090893, 80.72356586870349, 104.17301953076127, 114.64359703043777, 129.20391258464468, 83.23253314131935, 92.0434555330436, 119.77565223371923, 70.07111127177046, 63.6664920557816, 76.06432837263206, 58.57179534197785, 57.77309744480716]",45.513777253671414,2035.0,34.718547825441206,63.90530068624372,163.22428848664555,401.3710104397941,561.9507087171382,2.099593416039185,2.1330044340114216,4.807747010246782,3.6569192747747907,12.706524781864882,3.9459672147280465,1.0513726766674658,1.2535620373910632,4.378567948027916,"[93.90269358737442, 165.07560670187075, 182.08323465754683, 134.80121334075076, 186.04545648628962, 178.54004087789514, 172.73496348250643, 112.62481441557948, 102.44328951042162, 135.48769040387162, 64.79469630932911, 76.45005313590408, 68.6922553822159, 73.77892742324683, 55.692366549845296]","[48, 57, 76, 60, 83, 68, 65, 43, 42, 44, 34, 33, 29, 34, 28]",2035.0,"[36.61445768261313, 22.700675323628325, 94.95591034530311, 98.51031752317691, 70.43565347705378, 76.3441670969194, 94.9663306245442, 79.34771989177592, 45.31245355329295, 70.0241180736608, 53.83078049326827, 46.86787241312753]","[14, 10, 35, 42, 33, 28, 37, 33, 17, 25, 23, 20]",2038.0,"[5.324101064915543, 10.32344151696058, 19.77483790783658, 18.493760880319744, 15.832864269764158, 17.396863564070483, 25.410526922218427, 32.92574342737881, 15.210681762962093, 22.871514648496102]","[2, 4, 9, 8, 9, 7, 13, 12, 6, 8]",2040.0
269,False,2.0562501252554646,1.664695157377977,False,0.0,1,"[-1.2352112133816842, -0.8210389118737804]",[],[],[],[],"[-1.2352112133816842, -0.8210389118737804]",-1.9194103066098345,,,,,,,2.0562501252554646,1.664695157377977,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
270,False,1.3902794453525669,2.417293389753378,False,0.0,1,"[-0.575138893460677, -0.575138893460677, -0.2400016584312128]",[],[],[],[],"[-0.575138893460677, -0.575138893460677, -0.2400016584312128]",-1.2210891230329168,,,,,,,1.3902794453525669,2.417293389753378,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
271,True,27.542696456921664,9.228375391728845,True,114.73114287529208,0,"[-0.73749525193512, -0.73749525193512, -0.0032314320617847616, -1.4430475519218942, -1.4430475519218942, -1.4430475519218942, -0.8325833310269869, -6.682939630763329, -6.682939630763329, -3.414608738410848, -3.6284699544096664, -0.49379057984979846]","[85.82620801091707, 208.52089980929776, 143.56397565340336, 121.80416733189969, 247.4889535018857, 218.4443290550355, 282.1361425744742, 167.02889307765597, 258.8574050487439, 176.4572646631861, 165.21080590790933, 136.0592344605929, 139.17925229325985, 138.55246792391006, 112.4927580648862]","[40, 78, 65, 52, 98, 95, 114, 78, 100, 83, 69, 60, 61, 60, 56]","[160.521454530114, 125.9586884828109, 69.96875579537635, 71.51091778779602, 127.21899309857709, 112.73173029598321, 166.43590540862573, 83.18990591356291, 150.41920068634278, 88.07864191950611, 89.62798163603509, 66.33503055872592, 85.3583339796607, 84.74835662943218, 64.97823590880202]","[126.81194907879006, 99.5073639014206, 55.27531707834732, 56.49362505235885, 100.5030045478759, 89.05806693382674, 131.48436527281433, 65.7200256717147, 118.83116854221079, 69.58212711640982, 70.80610549246772, 52.40467414139348, 67.43308384393195, 66.95120173725142, 51.332806367953594]","[-0.73749525193512, -0.73749525193512, -0.0032314320617847616, -1.4430475519218942, -1.4430475519218942, -1.4430475519218942, -0.8325833310269869, -6.682939630763329, -6.682939630763329, -3.414608738410848, -3.6284699544096664, -0.49379057984979846, 126.81194907879006, 99.5073639014206, 55.27531707834732, 56.49362505235885, 100.5030045478759, 89.05806693382674, 131.48436527281433, 65.7200256717147, 118.83116854221079, 69.58212711640982, 70.80610549246772, 52.40467414139348, 67.43308384393195, 66.95120173725142, 51.332806367953594]",48.147544947521055,2034.0,43.647655280315405,76.50964145871018,191.19840637845454,365.2552275093519,504.8760432866924,1.4782219359320248,2.0043816310048177,5.1617259867926695,3.576961812462886,16.780487999937506,2.510944124452734,4.122260534259465,1.1360878238084062,0.0,"[85.82620801091707, 208.52089980929776, 143.56397565340336, 98.06919636808338, 203.70733306901218, 168.1416955401222, 147.03616569418097, 75.52785916047951, 146.22956047255258, 76.42745649974002, 85.45976530710448, 47.37092667552414, 86.84867188561017, 59.032849069432906, 61.96880941150112]","[40, 78, 65, 43, 82, 75, 57, 38, 51, 33, 38, 27, 37, 27, 34]",2034.0,"[23.73497096381631, 43.78162043287353, 40.62909569004957, 125.19843151605431, 76.22574198891964, 95.02302180643059, 78.40441125582166, 55.19452203172804, 61.390168798530866, 33.73231192391459, 65.02352412742131, 38.17463086676874]","[9, 16, 16, 53, 34, 41, 40, 22, 23, 16, 25, 17]",2037.0,"[9.673537824863722, 9.90154536423894, 15.275291928256824, 17.60482276976071, 21.625396907624417, 24.55651856907682, 27.29813898653791, 18.598268483735108, 14.496094727055842, 12.349317786616357]","[4, 4, 6, 8, 10, 9, 10, 8, 8, 5]",2039.0
