iteration,project_succeeded,total_rd_cost_millions,total_rd_duration_years,prv_obtained,prv_value_millions,odd_obtained,annual_rd_costs_stream_M,annual_commercial_revenues_M,annual_patients_treated,annual_commercial_ebit_M,annual_commercial_net_cash_flow_M,full_project_cash_flow_stream_M,npv_usd_millions,launch_year_w1,rnpv_at_preclinical_start,rnpv_at_phase1_2_start,rnpv_at_phase3_start,rnpv_at_regulatory_start,rnpv_at_launch,cost_preclinical_M,duration_preclinical_yrs,cost_phase1_2_M,duration_phase1_2_yrs,cost_phase3_M,duration_phase3_yrs,cost_regulatory_M,duration_regulatory_yrs,odd_tax_credit_millions,wave1_annual_sales_M,wave1_annual_patients,wave1_launch_year,wave2_annual_sales_M,wave2_annual_patients,wave2_launch_year,wave3_annual_sales_M,wave3_annual_patients,wave3_launch_year
961,True,20.423183206847902,9.595799239357241,False,0.0,1,"[-1.026400655038617, -0.36451063147653445, -2.0288230102141114, -2.0288230102141114, -1.4609572452664443, -2.966084972887239, -2.966084972887239, -2.966084972887239, -2.966084972887239, -1.5011196101780944, -0.1460953133066971, -0.00211383960433567]","[51.884021749087694, 63.85677025807675, 106.65525048467528, 167.149995100945, 163.76063440641659, 246.51989344872686, 210.85658656107017, 242.22914720526248, 213.5207972969339, 162.75314791216238, 202.8635846990401, 128.04762720915832, 154.37472753100633, 136.52342138189965, 127.01763272930931]","[20, 32, 47, 65, 74, 102, 93, 104, 90, 71, 84, 54, 70, 59, 61]","[35.72382309880731, 36.754403381881396, 63.38166709780747, 97.21090767152143, 77.46522818131173, 125.24348277751155, 98.84967805403124, 127.1450469321691, 133.33960387958757, 82.56563843093518, 122.46923836369001, 62.67743816522666, 95.55942727318063, 74.35395206987621, 69.21247528324955]","[28.221820248057774, 29.0359786716863, 50.0715170072679, 76.79661706050193, 61.19753026323627, 98.94235139423412, 78.09124566268468, 100.44458707641358, 105.33828706487418, 65.2268543604388, 96.7506983073151, 49.515176150529065, 75.4919475458127, 58.73962213520221, 54.67785547376714]","[-1.026400655038617, -0.36451063147653445, -2.0288230102141114, -2.0288230102141114, -1.4609572452664443, -2.966084972887239, -2.966084972887239, -2.966084972887239, -2.966084972887239, -1.5011196101780944, -0.1460953133066971, -0.00211383960433567, 28.221820248057774, 29.0359786716863, 50.0715170072679, 76.79661706050193, 61.19753026323627, 98.94235139423412, 78.09124566268468, 100.44458707641358, 105.33828706487418, 65.2268543604388, 96.7506983073151, 49.515176150529065, 75.4919475458127, 58.73962213520221, 54.67785547376714]",28.683377183623975,2034.0,23.15416651531573,36.96977031893566,85.08191025305071,248.7481124149318,332.73836708485777,1.3909112865151516,1.355134839097331,5.518603265694667,2.7201008850507185,13.36545950172705,4.5060946075044095,0.14820915291103276,1.014468907704781,4.721015691855429,"[51.884021749087694, 63.85677025807675, 106.65525048467528, 151.488222880501, 129.81854177319724, 208.97088931404716, 139.80423143953493, 173.3916329156342, 112.99818863258602, 79.77886016945526, 99.87176372029143, 73.59137779579846, 76.37279089598917, 74.21138111882553, 70.59923450529246]","[20, 32, 47, 59, 58, 85, 62, 74, 47, 36, 45, 28, 34, 32, 35]",2034.0,"[15.661772220443988, 33.94209263321935, 35.057228231704705, 64.15694728048139, 61.174340107017464, 92.80784328511679, 67.53061436777374, 83.93341256891495, 36.043258478450035, 47.56433713053347, 45.962943179317115, 39.36431270083826]","[6, 16, 16, 28, 27, 39, 28, 32, 19, 24, 20, 18]",2037.0,"[2.491775902975005, 6.89540784105384, 7.66317418261081, 7.714765379231094, 15.44367337493337, 19.05840840983373, 18.41299093490984, 30.43759950448369, 16.349097083757, 17.05408552317859]","[1, 3, 3, 4, 7, 7, 7, 12, 7, 8]",2039.0
962,False,6.679042494183793,5.065718965640898,False,0.0,1,"[-0.9429922957703015, -0.9314233870024688, -1.5609638386186024, -1.5609638386186024, -1.5609638386186024, -0.12173529555521533]",[],[],[],[],"[-0.9429922957703015, -0.9314233870024688, -1.5609638386186024, -1.5609638386186024, -1.5609638386186024, -0.12173529555521533]",-4.508218986039074,,,,,,,1.8744156827727705,1.9877317038328692,4.804626811411023,3.0779872618080293,0.0,0.0,0.0,0.0,,,,,,,,,,
963,True,19.083663009884177,9.458301047593077,False,0.0,1,"[-0.6867398426565231, -0.6867398426565231, -0.14481477384012445, -1.4811202834416588, -1.4811202834416588, -1.4811202834416588, -0.4638419063573862, -3.8192884932520412, -3.8192884932520412, -3.8192884932520412, -0.05241173870297071, -1.1478885755895458]","[72.29970836351171, 90.47502129731315, 143.90022762085968, 208.93846117719914, 172.79704399921394, 194.12787558660204, 207.24320022565055, 184.7731547583172, 218.35154147825568, 184.72752915716865, 177.07237377186757, 129.33919589296096, 136.28159537450756, 140.70604619829103, 136.44621037349225]","[33, 42, 62, 95, 70, 87, 83, 81, 97, 86, 72, 61, 65, 62, 58]","[43.328491517534886, 42.120253631782035, 87.80251903205603, 124.38501722335283, 87.41641250625811, 102.67838813435442, 116.99873370593266, 105.57641419897857, 117.80497665392014, 95.99166137437706, 102.22628006120487, 76.22554081573804, 72.48929244350975, 71.9257284942095, 77.46900658793737]","[34.22950829885256, 33.27500036910781, 69.36399003532426, 98.26416360644873, 69.05896587994391, 81.11592662614, 92.4289996276868, 83.40536721719307, 93.06593155659691, 75.83341248575788, 80.75876124835185, 60.21817724443305, 57.26654103037271, 56.8213255104255, 61.20051520447052]","[-0.6867398426565231, -0.6867398426565231, -0.14481477384012445, -1.4811202834416588, -1.4811202834416588, -1.4811202834416588, -0.4638419063573862, -3.8192884932520412, -3.8192884932520412, -3.8192884932520412, -0.05241173870297071, -1.1478885755895458, 34.22950829885256, 33.27500036910781, 69.36399003532426, 98.26416360644873, 69.05896587994391, 81.11592662614, 92.4289996276868, 83.40536721719307, 93.06593155659691, 75.83341248575788, 80.75876124835185, 60.21817724443305, 57.26654103037271, 56.8213255104255, 61.20051520447052]",33.96279104034685,2034.0,28.95724156610431,53.65276309019727,130.65555012076044,273.64218043615983,361.11679326222185,1.5182944591531706,2.2108728296292464,4.907202756682363,3.313169640266868,11.510277218459095,3.0137229064511812,1.1478885755895458,0.9205356712457824,4.104369993785364,"[72.29970836351171, 90.47502129731315, 143.90022762085968, 148.769360053105, 131.94850885868772, 145.79863009096056, 152.90930918800922, 122.63080615373886, 99.56853322453134, 115.35973915723481, 87.68296250915041, 66.3784875385747, 67.31747157288984, 83.54282651792317, 71.55329666054412]","[33, 42, 62, 73, 55, 64, 56, 54, 47, 53, 35, 33, 35, 35, 32]",2034.0,"[60.16910112409415, 40.84853514052623, 43.51133809711578, 49.26428559024772, 54.00670731579298, 107.38842916813464, 51.01045721301492, 65.66810933854529, 47.79389235512753, 47.296891117143275, 38.97654980830132, 48.2849697589799]","[22, 15, 21, 25, 23, 45, 25, 27, 22, 22, 17, 19]",2037.0,"[4.817907398525703, 5.069605447393633, 8.135641288785356, 11.394579085589719, 18.357332786918906, 23.72130192417185, 15.166815999258706, 21.667232684474452, 18.186669872066553, 16.607943953968224]","[2, 2, 4, 5, 8, 10, 6, 8, 10, 7]",2039.0
964,False,1.712102072966025,2.5441920833399463,False,0.0,1,"[-0.6729452874951265, -0.6729452874951265, -0.366211497975772]",[],[],[],[],"[-0.6729452874951265, -0.6729452874951265, -0.366211497975772]",-1.4880465673353516,,,,,,,1.712102072966025,2.5441920833399463,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
965,True,20.526243823553614,9.213179455805678,False,0.0,1,"[-1.0531056597881223, -0.7661611750157148, -1.0544382962289898, -1.0544382962289898, -1.0544382962289898, -0.7347797648726196, -5.563783041119493, -5.563783041119493, -3.264138210365579, -0.3470314529368847, -0.07014658964873861]","[116.33069901039718, 106.50577704090583, 151.4728907339489, 197.255669965536, 198.887609449587, 172.8426261217718, 222.97088354022324, 262.41381833467045, 177.1848107872859, 195.34596415438392, 140.6223270086999, 139.02537845095418, 143.47001300672534, 126.26913933174315, 126.98756003713643]","[47, 48, 57, 72, 81, 82, 97, 101, 70, 85, 64, 68, 68, 54, 53]","[75.11424331087963, 62.547303052651344, 84.4511465878602, 108.97832874386717, 113.10239577574191, 93.16647564316858, 123.12882684727401, 145.63426923364494, 98.49752994104162, 111.19245091545855, 79.36301028659513, 66.61520481535328, 73.17185343993941, 69.15244660912747, 75.37090160183334]","[59.34025221559491, 49.41236941159456, 66.71640580440956, 86.09287970765506, 89.35089266283612, 73.60151575810318, 97.27177320934646, 115.0510726945795, 77.81304865342288, 87.84203622321226, 62.69677812641015, 52.62601180412909, 57.80576421755214, 54.6304328212107, 59.54301226544834]","[-1.0531056597881223, -0.7661611750157148, -1.0544382962289898, -1.0544382962289898, -1.0544382962289898, -0.7347797648726196, -5.563783041119493, -5.563783041119493, -3.264138210365579, -0.3470314529368847, -0.07014658964873861, 59.34025221559491, 49.41236941159456, 66.71640580440956, 86.09287970765506, 89.35089266283612, 73.60151575810318, 97.27177320934646, 115.0510726945795, 77.81304865342288, 87.84203622321226, 62.69677812641015, 52.62601180412909, 57.80576421755214, 54.6304328212107, 59.54301226544834]",46.090891470385905,2034.0,34.34083665175175,58.2905773855814,148.80523241592846,290.5933858787058,402.5804235170835,1.8192668348038372,1.7275254556792157,3.8980946535595886,3.6968447252915873,14.391704292604565,2.5866760415066077,0.4171780425856233,1.2021332333282664,4.572449736541039,"[116.33069901039718, 106.50577704090583, 151.4728907339489, 186.24264486362975, 147.16973213968674, 104.14176952384788, 170.40115988652084, 111.70149568047877, 117.74896613932908, 112.72647603650707, 79.38632533855545, 65.52057297713446, 69.47206587155969, 60.07866395069161, 73.97881927146142]","[47, 48, 57, 67, 63, 50, 77, 49, 45, 51, 38, 33, 33, 25, 30]",2034.0,"[11.013025101906244, 51.71787730990025, 63.12431896634402, 46.51598917718683, 136.70089891923325, 51.58390501122246, 60.70918986101232, 41.429255314660914, 60.102333736649804, 51.74112825336501, 53.27267812125169, 32.81240693713659]","[5, 18, 29, 18, 47, 21, 26, 19, 28, 23, 24, 14]",2037.0,"[5.576537631579868, 6.0537344765155705, 14.01142373495843, 7.8519396367343655, 21.91029825686455, 19.806746355483533, 13.40247173716993, 22.256818881800633, 12.917797259799856, 20.19633382853842]","[3, 2, 5, 4, 8, 7, 7, 12, 5, 9]",2039.0
966,False,1.4510138007287734,2.2017560506486507,False,0.0,1,"[-0.6590256901082643, -0.6590256901082643, -0.1329624205122449]",[],[],[],[],"[-0.6590256901082643, -0.6590256901082643, -0.1329624205122449]",-1.300548779443099,,,,,,,1.4510138007287734,2.2017560506486507,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
967,False,2.5125685972956173,2.569581925079077,False,0.0,1,"[-0.9778122163660126, -0.9778122163660126, -0.5569441645635922]",[],[],[],[],"[-0.9778122163660126, -0.9778122163660126, -0.5569441645635922]",-2.1794225109512952,,,,,,,2.5125685972956173,2.569581925079077,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
968,False,1.4634943999826096,1.4667319389516849,False,0.0,0,"[-0.9977926853004992, -0.4657017146821103]",[],[],[],[],"[-0.9977926853004992, -0.4657017146821103]",-1.385877447535591,,,,,,,1.4634943999826096,1.4667319389516849,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
969,False,8.313763059258498,5.721756242575517,False,0.0,1,"[-0.9833523850916372, -0.761397883790706, -1.6641077956908832, -1.6641077956908832, -1.6641077956908832, -1.5766894033035057]",[],[],[],[],"[-0.9833523850916372, -0.761397883790706, -1.6641077956908832, -1.6641077956908832, -1.6641077956908832, -1.5766894033035057]",-5.172663609817434,,,,,,,1.7447502688823433,1.7742879310957815,6.5690127903761555,3.9474683114797355,0.0,0.0,0.0,0.0,,,,,,,,,,
970,False,20.78920883552094,9.160135298136641,False,0.0,1,"[-0.6869273095256107, -0.6869273095256107, -0.07936983438677425, -1.7367017997866614, -1.7367017997866614, -1.3508421906638055, -3.401105118838515, -3.401105118838515, -3.401105118838515, -3.401105118838515, -0.9073181164917593]",[],[],[],[],"[-0.6869273095256107, -0.6869273095256107, -0.07936983438677425, -1.7367017997866614, -1.7367017997866614, -1.3508421906638055, -3.401105118838515, -3.401105118838515, -3.401105118838515, -3.401105118838515, -0.9073181164917593]",-7.384814911143812,,,,,,,1.4532244534379957,2.115543279887339,4.8242457902371285,2.777820458774065,14.511738591845818,4.266771559475236,0.0,0.0,,,,,,,,,,
971,False,2.1733110623568646,1.3924911099776442,False,0.0,1,"[-1.5607360411742637, -0.612575021182601]",[],[],[],[],"[-1.5607360411742637, -0.612575021182601]",-2.071215225493098,,,,,,,2.1733110623568646,1.3924911099776442,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
972,False,6.368408784074424,5.751738444531424,False,0.0,1,"[-0.48082768789025976, -0.48082768789025976, -0.298241314737377, -1.6313453257943988, -1.6313453257943988, -1.6313453257943988, -0.21447611617333054]",[],[],[],[],"[-0.48082768789025976, -0.48082768789025976, -0.298241314737377, -1.6313453257943988, -1.6313453257943988, -1.6313453257943988, -0.21447611617333054]",-3.5468450683630897,,,,,,,1.2598966905178965,2.620266515944575,5.108512093556527,3.1314719285868486,0.0,0.0,0.0,0.0,,,,,,,,,,
973,True,19.13725127401665,9.445485451019039,True,98.20591135415397,1,"[-0.6385546663870044, -0.6385546663870044, -0.20988320639557212, -1.7128746241153032, -1.7128746241153032, -1.4845844812719744, -3.8561607058368694, -3.8561607058368694, -3.8561607058368694, -0.7803609980154986, -0.3732722231238617, -0.017809666694518392]","[48.443506904268375, 66.03283532744129, 71.14598977488258, 183.32738985114423, 194.07471786972792, 266.63429213270285, 288.6899617097199, 189.0783118911692, 175.46924266817666, 169.9539937583461, 200.85626089878176, 128.28699059070166, 132.5187033404646, 133.99125516218226, 169.02427387989513]","[27, 31, 40, 68, 84, 106, 109, 84, 72, 85, 77, 65, 60, 58, 66]","[129.6617115583896, 32.44645281215465, 36.3318259842213, 109.19363456376703, 110.95281970614774, 143.9058604952643, 161.8757608627893, 104.4986575170024, 91.69995867208401, 99.42263050688138, 111.14385884829929, 73.20705117786855, 82.78744873059492, 78.60654114836507, 81.50583585767569]","[102.4327521311278, 25.63269772160217, 28.702142527534825, 86.26297130537596, 87.65272756785672, 113.6856297912588, 127.88185108160354, 82.5539394384319, 72.44296735094636, 78.54387810043629, 87.80364849015643, 57.833570430516154, 65.40208449716998, 62.099167507208406, 64.3896103275638]","[-0.6385546663870044, -0.6385546663870044, -0.20988320639557212, -1.7128746241153032, -1.7128746241153032, -1.4845844812719744, -3.8561607058368694, -3.8561607058368694, -3.8561607058368694, -0.7803609980154986, -0.3732722231238617, -0.017809666694518392, 102.4327521311278, 25.63269772160217, 28.702142527534825, 86.26297130537596, 87.65272756785672, 113.6856297912588, 127.88185108160354, 82.5539394384319, 72.44296735094636, 78.54387810043629, 87.80364849015643, 57.833570430516154, 65.40208449716998, 62.099167507208406, 64.3896103275638]",39.859014685793426,2034.0,34.728182064826605,65.14180992631277,144.0781493730441,311.628107778325,419.6603693918953,1.486992539169581,2.3286847899540204,4.910333729502581,2.8667210433097283,12.348843115526106,3.202367343465304,0.3910818898183801,1.0477122742899856,4.314794211257172,"[48.443506904268375, 66.03283532744129, 71.14598977488258, 150.42158244886332, 144.50205939753363, 220.02547069023302, 216.03897672198696, 122.8054337986701, 87.79815902761975, 97.33600438667712, 125.05344594213378, 60.20323370978921, 62.9205325401709, 61.10294479900771, 87.93957844284603]","[27, 31, 40, 56, 63, 85, 84, 56, 34, 46, 43, 30, 30, 28, 32]",2034.0,"[32.905807402280914, 49.572658472194284, 39.46507014880398, 68.31560244819562, 59.63424712747019, 72.50095701593457, 58.806329940402165, 53.08708243927723, 55.20032120529236, 46.55605466716429, 55.7312828651225, 60.7164445050548]","[12, 21, 18, 23, 25, 32, 33, 25, 28, 20, 23, 26]",2037.0,"[7.143751293665849, 4.335382539537338, 6.638630965028897, 15.170126624622345, 13.811659431266797, 22.715732517370753, 12.88343567562009, 23.042116133129422, 17.157027498052056, 20.368250931994297]","[3, 2, 3, 6, 6, 9, 7, 10, 7, 8]",2039.0
974,True,23.250663805796773,8.858015120731933,True,95.35102206375736,1,"[-0.6287124262144098, -0.6287124262144098, -0.11705590055744608, -1.8980989751270312, -1.8980989751270312, -1.50192163787442, -5.925989863704694, -5.925989863704694, -4.726083737272638, -0.0, -0.0]","[56.99415791725397, 121.58691697838178, 152.57027828509368, 169.12347556344181, 179.93981819249137, 158.5499023059765, 204.55850117623132, 243.17211906059293, 219.52875402735788, 179.37291861604743, 140.62256529647277, 163.98971353289346, 136.6979664139287, 142.92161882597094, 118.33318251045222]","[23, 69, 51, 72, 88, 80, 82, 94, 90, 79, 66, 65, 57, 59, 54]","[134.11791518623434, 58.88331306080538, 95.2906831127968, 92.9151370582914, 89.66111405121204, 84.58720578874221, 113.06263864513362, 136.0240208322278, 136.4417082237373, 109.07698460957566, 84.39712471752816, 81.94035313099513, 71.39167674803545, 76.75242219856528, 69.1818219570107]","[105.95315299712513, 46.51781731803625, 75.27963965910948, 73.40295827605021, 70.83228010045751, 66.82389257310635, 89.31948452965555, 107.45897645745995, 107.78894949675247, 86.17081784156477, 66.67372852684724, 64.73287897348615, 56.399424630948005, 60.634413536866575, 54.65363934603845]","[-0.6287124262144098, -0.6287124262144098, -0.11705590055744608, -1.8980989751270312, -1.8980989751270312, -1.50192163787442, -5.925989863704694, -5.925989863704694, -4.726083737272638, -0.0, -0.0, 105.95315299712513, 46.51781731803625, 75.27963965910948, 73.40295827605021, 70.83228010045751, 66.82389257310635, 89.31948452965555, 107.45897645745995, 107.78894949675247, 86.17081784156477, 66.67372852684724, 64.73287897348615, 56.399424630948005, 60.634413536866575, 54.65363934603845]",50.345791060960494,2033.0,40.10902448896867,72.70449403508125,158.238470181074,323.4826246897753,437.88962051691533,1.3744807529862657,2.186183532688006,5.298119588128483,2.79127677616174,16.578063464682025,2.7975180258438845,0.0,1.0830367860383023,5.469045763202627,"[56.99415791725397, 121.58691697838178, 152.57027828509368, 131.3670082127848, 150.03083198632308, 112.68984241227356, 132.88349728941512, 153.95673210703578, 106.04188938742628, 99.1610782989136, 82.69741829552517, 80.54439119876349, 85.82072682280254, 89.19509227909465, 55.33018969799025]","[23, 69, 51, 55, 74, 60, 54, 55, 45, 45, 41, 33, 32, 33, 26]",2033.0,"[37.756467350657, 29.9089862061683, 43.47093400947015, 58.77310624689933, 80.51026357710916, 101.32204468020132, 61.26344426764287, 44.01897992470417, 65.83756516624669, 30.51738643393133, 30.75189221494032, 51.275536325687625]","[17, 14, 19, 23, 35, 40, 27, 19, 25, 16, 17, 23]",2036.0,"[2.389125884232779, 12.901897639916886, 8.705123376448002, 12.16481995973026, 18.948396049490974, 13.906167076243444, 17.60775716788329, 20.359853157194834, 22.974634331935945, 11.72745648677434]","[1, 5, 4, 5, 7, 6, 7, 9, 9, 5]",2038.0
975,True,26.94534013314735,10.853532603129176,False,0.0,1,"[-1.235460224060715, -0.7840609756974706, -1.4607663287550128, -1.4607663287550128, -1.4607663287550128, -1.4607663287550128, -0.675763507266534, -4.682343198358708, -4.682343198358708, -4.682343198358708, -3.6989604791955455, -0.6610000368309139]","[80.44995955305424, 167.12343637417723, 146.12085467828348, 131.24837978521973, 266.89074735861675, 171.4599793553999, 229.32661773940796, 182.8752979180401, 194.98382219331012, 159.66646213399497, 172.4481399699319, 157.12072013464686, 136.4062560769747, 147.09965925797405, 121.46314738290363]","[36, 60, 63, 65, 115, 70, 96, 81, 86, 76, 73, 67, 62, 58, 55]","[43.16002526362301, 85.37723917226253, 86.34411316571655, 64.79849972097466, 131.4610094758162, 86.3194754347764, 127.3144708767214, 91.81134584172939, 96.82958138414585, 87.03371711348365, 87.93846199407062, 76.64470860803206, 82.40294754344973, 75.7575075431517, 66.31229023249305]","[34.09641995826218, 67.4480189460874, 68.21184940091608, 51.19081477956998, 103.85419748589482, 68.19238559347335, 100.57843199260991, 72.53096321496622, 76.49536929347522, 68.75663651965208, 69.4713849753158, 60.54931980034533, 65.09832855932528, 59.848430959089846, 52.38670928366952]","[-1.235460224060715, -0.7840609756974706, -1.4607663287550128, -1.4607663287550128, -1.4607663287550128, -1.4607663287550128, -0.675763507266534, -4.682343198358708, -4.682343198358708, -4.682343198358708, -3.6989604791955455, -0.6610000368309139, 34.09641995826218, 67.4480189460874, 68.21184940091608, 51.19081477956998, 103.85419748589482, 68.19238559347335, 100.57843199260991, 72.53096321496622, 76.49536929347522, 68.75663651965208, 69.4713849753158, 60.54931980034533, 65.09832855932528, 59.848430959089846, 52.38670928366952]",31.81258293671694,2035.0,18.305904677794974,32.214605944432165,106.5680678346678,275.6596010466653,366.1715285872646,2.0195211997581857,1.634630690999032,6.518828822286585,4.462608901892253,17.745990074271667,3.7899806405673413,0.6610000368309139,0.9663123696705512,6.066204724139563,"[80.44995955305424, 167.12343637417723, 146.12085467828348, 92.79139294658947, 217.8607737291744, 106.03979702534305, 163.73528870871917, 121.81999961834164, 109.37302556364625, 68.43024233540105, 96.54718956744847, 77.75836805736698, 69.41897019385566, 89.85582676531497, 75.85241541333917]","[36, 60, 63, 50, 91, 45, 63, 47, 52, 34, 39, 32, 29, 34, 32]",2035.0,"[38.456986838630264, 49.02997362944237, 60.43436842346114, 61.013861128983095, 52.8621942924606, 70.13508419873594, 69.16159594670874, 57.30030954925768, 58.307541567509546, 50.26898086762124, 36.889727195519505, 30.292784884587125]","[15, 24, 23, 31, 31, 28, 33, 26, 26, 25, 15, 16]",2038.0,"[4.98581390659571, 4.577467901705715, 8.193104007237839, 15.475712430927928, 22.074623851885192, 18.600640853225734, 21.054810509770334, 16.718305015497798, 20.354105297139572, 15.317947084977337]","[2, 2, 3, 6, 9, 8, 9, 8, 9, 7]",2040.0
976,True,20.544868943504635,9.56979885762046,False,0.0,1,"[-1.230297834440962, -1.0961943904236797, -2.069673390017969, -2.069673390017969, -1.9540716961278766, -3.356768010530562, -3.356768010530562, -3.356768010530562, -1.6153342371587416, -0.3504921045705148, -0.08882786915523613]","[139.42473317460056, 60.594341139930506, 129.5024431690863, 184.90145983817865, 178.19120562396924, 271.62656587996935, 199.75820268515113, 226.82221389364295, 220.48790243788815, 171.79164129943422, 171.15181457789174, 153.47225542182457, 119.4052754883723, 155.4368276931099, 144.4847401367204]","[51, 30, 50, 77, 81, 104, 87, 93, 97, 73, 72, 65, 56, 67, 58]","[90.93296643915974, 36.10125809715565, 72.46958034838413, 96.73048992813932, 86.97471762087613, 141.32395850092385, 99.4689873006921, 112.01884608842653, 135.5678875259713, 89.13448346706632, 81.94919191558137, 92.20661223342634, 70.90737150969646, 82.84056758657707, 75.62344901024318]","[71.8370434869362, 28.519993896752965, 57.25096847522346, 76.41708704323007, 68.71002692049214, 111.64592721572984, 78.58049996754676, 88.49488840985696, 107.09863114551732, 70.4162419389824, 64.73986161330927, 72.8432236644068, 56.01682349266021, 65.44404839339589, 59.74252471809211]","[-1.230297834440962, -1.0961943904236797, -2.069673390017969, -2.069673390017969, -1.9540716961278766, -3.356768010530562, -3.356768010530562, -3.356768010530562, -1.6153342371587416, -0.3504921045705148, -0.08882786915523613, 71.8370434869362, 28.519993896752965, 57.25096847522346, 76.41708704323007, 68.71002692049214, 111.64592721572984, 78.58049996754676, 88.49488840985696, 107.09863114551732, 70.4162419389824, 64.73986161330927, 72.8432236644068, 56.01682349266021, 65.44404839339589, 59.74252471809211]",42.155747135187255,2034.0,28.487530283239238,51.175387868009594,119.46077974143257,274.8913240908343,384.46852391746893,2.3264922248646416,1.890999203393528,6.093418476163815,2.9441449581138555,11.685638268750427,3.4812171207814346,0.43931997372575093,1.2534375753316436,4.444764186228561,"[139.42473317460056, 60.594341139930506, 129.5024431690863, 146.14574925525085, 148.1219427883183, 222.3625276795965, 130.56049467335882, 133.7145448019217, 121.8819214744218, 87.0596588403924, 77.26058300720543, 95.54305564688553, 60.43128630020608, 85.79445500757733, 72.17394130052088]","[51, 30, 50, 61, 69, 82, 52, 52, 52, 38, 37, 38, 28, 37, 28]",2034.0,"[38.755710582927804, 30.06926283565093, 40.22598840830438, 61.81486801806443, 84.12262415933546, 81.6011303289425, 63.85041174605317, 81.48899915403933, 44.84963186327434, 31.290291994902436, 45.90468878163196, 54.97580101697946]","[16, 12, 18, 31, 37, 39, 27, 30, 21, 17, 21, 24]",2037.0,"[9.038049792068481, 7.382839993727898, 8.985044932385785, 17.004850634523855, 20.881570712988662, 12.402232416647008, 13.07956791166469, 27.683697193263782, 23.737683903900606, 17.33499781922005]","[4, 4, 4, 6, 8, 5, 6, 11, 9, 6]",2039.0
977,False,21.93839052098751,9.57759489668521,False,0.0,1,"[-0.9307885951129291, -0.5811366148563859, -1.8592835395575382, -1.8592835395575382, -1.8592835395575382, -0.22795886859794862, -3.795652874431748, -3.795652874431748, -3.795652874431748, -3.2336972004523896, -0.0]",[],[],[],[],"[-0.9307885951129291, -0.5811366148563859, -1.8592835395575382, -1.8592835395575382, -1.8592835395575382, -0.22795886859794862, -3.795652874431748, -3.795652874431748, -3.795652874431748, -3.2336972004523896, -0.0]",-8.610382537828896,,,,,,,1.511925209969315,1.6243486629591533,5.8058094872705635,3.122605758480601,14.620655823747633,3.8519475588073924,0.0,0.9786929164380616,,,,,,,,,,
